gpr_amplitude,pd_intensity,soil_resistivity,burial_depth,status
0.6158500980522165,0.668572646722914,359.5718600490056,0.6827127275653756,Degraded
0.6350936508676438,0.6786699566725648,801.7855308013255,1.1841659623036442,Degraded
0.04530400977204452,0.36191999083786497,559.1401545404835,2.9500136579920424,Healthy
0.3746126146264712,0.5936607912085384,827.672985464516,1.9906464380817552,Degraded
0.6258599157142364,0.010131184027743378,635.1442046571905,2.2743427120025506,Degraded
0.5031362585800877,0.6360960464095422,786.5614184806693,0.5183945740635363,Degraded
0.8564898411883223,0.9132869475762367,602.5773632855824,1.7955143304563022,Insulation Failure
0.658693631618945,0.6125734683448192,419.99965753350955,0.5938216438295079,Degraded
0.1629344270814297,0.873698593466345,958.3664013268761,1.92307553022862,Insulation Failure
0.07056874740042984,0.7239730554660938,545.7026866300563,2.8019271240901884,Degraded
0.6424192782063156,0.12055841640369025,609.038623355133,2.9210478262510198,Degraded
0.026511310541621813,0.9024533072858417,228.28276302060175,1.8513816884723104,Insulation Failure
0.5857755812734633,0.06644384435577488,629.3942815330037,1.6455120131305399,Degraded
0.9402302414249576,0.5339674725477638,575.8915729881144,2.862542735621235,Degraded
0.575474177875879,0.14213712379345766,192.9900139675547,2.1840245799917377,Degraded
0.3881699262065219,0.011706610730904066,68.99122637961227,0.6622481988460236,Healthy
0.6432882184423532,0.422034260127639,608.3157265176234,1.664313944168744,Degraded
0.45825289049151663,0.29504070765415624,766.0553466568173,1.1006125461607597,Healthy
0.5456167893159349,0.486000493797603,528.1673572127881,1.674510803621704,Degraded
0.9414648087765252,0.5771998867345508,234.50489906644924,1.6386639300159043,Degraded
0.38610263780077425,0.04373907230894736,669.8567569261046,1.9553620070368551,Healthy
0.9611905638239142,0.12300329512374564,89.30466934350622,1.391926225873128,Moisture Intrusion
0.9053506419560637,0.5586423964504253,447.4153677539351,0.9106761236398202,Degraded
0.19579113478929644,0.34316735317265823,171.733090814436,1.7592985864748907,Healthy
0.06936130087516545,0.729173487549448,192.61446054928453,2.575507210864405,Degraded
0.10077800137742665,0.6522916485919397,210.2710096666216,2.1600305701690057,Degraded
0.018221825651549728,0.8456043629899068,392.83998647353815,1.3459196648130396,Insulation Failure
0.0944429607559284,0.6924928266692253,60.63870356419365,2.838807556897143,Degraded
0.6830067734163568,0.42993107739014813,403.81550651980723,2.780518928122955,Degraded
0.07118864846022899,0.6729666223944324,516.5903726435538,1.0233709984602468,Degraded
0.3189756302937613,0.2753811742554185,488.46134211666197,0.5985439628009075,Healthy
0.8448753109694546,0.3063134987782127,388.95625939901015,2.3532717708769058,Degraded
0.023271935735825866,0.7889851599207933,840.755141990045,2.5690256533728832,Insulation Failure
0.8144684825889358,0.4464195164015822,153.87342549629906,2.919661414878388,Degraded
0.28185477477339993,0.7983803405183525,510.63977634356024,2.724590985220777,Insulation Failure
0.11816482762165625,0.8224223736682784,71.42100278698875,2.001336920516037,Insulation Failure
0.6967371653641506,0.8575623376612838,80.44412208913064,1.825130848030952,Insulation Failure
0.628942846779884,0.9166352358412073,578.1271911803253,0.5696026281564657,Insulation Failure
0.877472013527053,0.43098522051329624,570.3582406389428,1.1166411171119446,Degraded
0.7350710438038858,0.31886681832113883,879.2531777160124,1.649036879332316,Degraded
0.8034809303848486,0.5821987465941139,562.2949389034725,2.0712597502089194,Degraded
0.2820345725713065,0.3711724234376276,960.1931102008017,1.8931295832960267,Healthy
0.17743954377972282,0.601074166800233,58.20789991593047,2.3565899742042262,Degraded
0.7506147516408583,0.7055858626438246,107.02760793293366,1.199417327217602,Degraded
0.806834739267264,0.6884050184921369,53.625202954677576,1.912381519131183,Moisture Intrusion
0.9905051420006733,0.37455288702012135,193.4240818302046,0.7203556084769803,Degraded
0.4126176769114265,0.16686020169875282,545.8574098322613,1.5341638089580174,Healthy
0.37201808579278317,0.43052933846220753,649.1164596131538,2.3754020823865023,Degraded
0.7764129607419968,0.14259414408190874,55.12930636918211,2.23350213357261,Degraded
0.34080354025301784,0.8900970351838083,946.5111809471433,2.9766068429304475,Insulation Failure
0.9307573256035647,0.3458774607378574,843.7437228838772,1.19472781496939,Degraded
0.8584127518430118,0.15445974722332378,303.64635733552217,1.7454732479349477,Degraded
0.42899402737501835,0.025447759905750877,86.41565492420328,1.3238260344349917,Healthy
0.7508710677914974,0.6458223862864843,178.1882024868667,1.601507785147937,Degraded
0.7545428740846823,0.6369023174547432,135.67496961742296,2.6423753246734702,Degraded
0.10312386883593261,0.34060416658129167,132.05094150595738,2.2105226879712165,Healthy
0.9025529066795667,0.071711888847651,523.3760717790766,2.7061029783689543,Physical Break
0.5052523724478571,0.409628894895232,253.38896806846628,1.008777770829716,Degraded
0.8264574661077416,0.3112174950633936,364.558319363853,2.683402794603595,Degraded
0.32004960103061175,0.6771206397350094,989.6102800504792,0.6494056854459611,Degraded
0.8955232284962005,0.6057792494526903,687.4711064360913,2.721498201092881,Degraded
0.3892016787341631,0.36459372819754,949.4908603765314,1.3226844486518199,Healthy
0.01083765148029836,0.2178925542549901,151.13098948278443,1.2864690835351662,Healthy
0.9053819764192637,0.9880359661555919,388.3180800842436,1.7802214417466597,Insulation Failure
0.09128667678613356,0.45400162119611487,559.1844852495308,2.8517254693080796,Degraded
0.31931363759041487,0.688274235780237,85.99048126985063,0.6194534117035134,Degraded
0.9500619670508049,0.14055296757836078,14.145569191678288,1.3805774376768634,Moisture Intrusion
0.9506071469375561,0.4855896996593978,673.7299904589484,2.641429971708339,Degraded
0.5734378881232861,0.027536719869465487,645.4013216334209,1.4901361935886668,Degraded
0.6318372121697993,0.50545511791045,416.68092189961567,0.9978922439926675,Degraded
0.44844552197831977,0.9640174071177023,494.7476352717123,1.5619854533285293,Insulation Failure
0.29321077169806453,0.3842067129858002,421.2885705861687,1.4638812537291732,Healthy
0.32866454536991596,0.03899601257491159,33.76499439643997,2.7885405036667588,Healthy
0.6725184560770384,0.03095579091934353,342.0178901552878,2.404835939357743,Degraded
0.75237452943768,0.3879867599468695,185.31143284331694,1.7627888893600159,Degraded
0.7915790437258485,0.16002493646319405,107.43994721035506,2.9709264168039278,Degraded
0.7896181427945539,0.023352096328185912,957.1532295504563,1.6631938281898082,Degraded
0.09120610304869037,0.7562136139501768,603.3661277917439,0.6455945770506881,Insulation Failure
0.49442030470258147,0.4585230088818907,731.3697213942366,1.1556858045374623,Degraded
0.057558760016644284,0.2892447719726545,322.21010583345634,1.5901762005482816,Healthy
0.5495288823237355,0.9000831830164807,399.21565819907505,0.8922565603653003,Insulation Failure
0.441530501373377,0.11613896020052561,244.55475395775625,2.8689128158101074,Healthy
0.8877041827582998,0.9559188289553192,105.99601425577049,2.4171222445444327,Insulation Failure
0.3509150125520787,0.3139667173773528,187.24132106716795,1.1707180010694316,Healthy
0.11706701642760586,0.8884036723086812,799.538904843521,1.9770113337947897,Insulation Failure
0.14299168205283586,0.6029428764794615,680.770347131938,2.30362289277393,Degraded
0.7615106317174722,0.8267073597414875,551.4595872256222,2.853197322266995,Insulation Failure
0.6182180633162611,0.9840131632104643,480.3389741381004,2.7040883729385268,Insulation Failure
0.10112267612279024,0.2884054378187457,923.2099408195633,1.7879805653455343,Healthy
0.08410680611499743,0.961135485407593,82.00759830088172,2.436631549482544,Insulation Failure
0.70096913145912,0.38948189490242036,287.7948051055368,1.9053618845689626,Degraded
0.07276300636419353,0.3855119047369223,356.4384750350069,1.8817597251138503,Healthy
0.8218600592903562,0.3403871042545057,784.60155409066,0.7868548958454797,Degraded
0.7062422271564962,0.5414076073475852,992.5894739603516,0.8153441450403802,Degraded
0.08134878064189976,0.1541450431784871,248.26380960958153,1.8238340375561437,Healthy
0.08483771408519192,0.5537114853580112,875.5642607957099,1.1721538624475165,Degraded
0.9866395785011755,0.541704812410004,832.3165328274733,0.5525922561511716,Degraded
0.3742707957561203,0.76190181260487,232.41082366534894,2.307098009750531,Insulation Failure
0.3706421470668909,0.8336499619375856,405.3392543972304,0.5812164917254123,Insulation Failure
0.8127995672575026,0.44044135031242404,415.57614059959394,1.9881921027601364,Degraded
0.9472485773838587,0.30233324935149375,978.4384618412927,1.8479844853182859,Degraded
0.9860010638228709,0.25933489731709447,189.08298236510933,2.922036726444511,Degraded
0.7533781852589416,0.19462383670487193,801.1663913937342,1.710532848369104,Degraded
0.37625958553091576,0.05764758219902488,340.85078703137884,0.6590035909444933,Healthy
0.08350071669866876,0.34244797883471334,733.5616423183988,1.8792199195161543,Healthy
0.7771469159274368,0.27024769213078326,425.81089425270625,2.6027404265402536,Degraded
0.558404249735805,0.9664173858664074,582.5761654853746,2.9921232107035998,Insulation Failure
0.4242220092469763,0.5577088262500439,834.2856555928698,1.5758579342226813,Degraded
0.906354385094736,0.34727703903050755,806.1239093340453,1.3007468562418563,Degraded
0.11119748230615134,0.580467600993696,867.7589517043032,2.7666332423799975,Degraded
0.49262510429085915,0.1391967013456955,69.02115209121243,0.9781053226903034,Healthy
0.011353644767419069,0.4440437492022029,695.1300475093474,2.0385722875823165,Degraded
0.46866064199412627,0.6262343214210638,148.58750295454524,1.5142860604523694,Degraded
0.05630327568183735,0.4888978317924514,421.6603823382269,0.6027059123888883,Degraded
0.11881791626807192,0.40177880065432425,553.1025309041415,1.3682211857642443,Degraded
0.11752624677710488,0.9938483888996982,408.7120898993624,1.1630713062566864,Insulation Failure
0.6492103021160636,0.880314762148927,524.4155590449774,2.215227884858717,Insulation Failure
0.7460448792654233,0.6234059581594401,996.5610457106329,2.8719762442297956,Degraded
0.5833687650971596,0.5693773611822828,143.86514057572617,1.1701179684465943,Degraded
0.9621725484745419,0.620660479824584,678.7014848830613,2.528664847879204,Degraded
0.37487057952370406,0.20131210782243325,402.0409567217591,0.6383995423460238,Healthy
0.28571208628186073,0.3951377432643186,141.6797009182555,1.845302525099533,Healthy
0.8685991281894603,0.03945953289089932,167.14939574056643,0.6763751592747365,Degraded
0.22359583851945264,0.47554603748682667,949.7803751831607,2.835082477826598,Degraded
0.9632225394406113,0.5430245839576632,880.8054817446445,2.4158782013934754,Degraded
0.012154474689816341,0.2277497361032096,907.9715408108716,2.1448747780114807,Healthy
0.969878826707639,0.9640288471655137,991.6174480691127,2.5597409540616605,Insulation Failure
0.04315991195057611,0.909454610937242,216.23223610843277,2.118799488925408,Insulation Failure
0.8911431136980711,0.7221432354559059,361.8849439904211,2.9223609929357277,Degraded
0.5277011090862999,0.5333866287653626,672.526839625618,2.2848948696619287,Degraded
0.9929647961193003,0.869969159647685,488.96451446204077,2.8116465239556168,Insulation Failure
0.07379656473539886,0.1306523438234629,424.2056380445502,1.792829730026595,Healthy
0.5538542844013208,0.790509794274885,364.2331368422371,0.7926610324546566,Insulation Failure
0.969302535619099,0.1248208139668483,597.8428256240177,1.8204443035575428,Physical Break
0.5230978441701488,0.7942106625494054,579.8374943536812,0.8171820701577333,Insulation Failure
0.6293986381352625,0.27576756825135695,169.84325572359768,1.9812336979410126,Degraded
0.6957486889846172,0.8770905810181889,477.0224391432547,1.7062326513191572,Insulation Failure
0.45454106476777323,0.9440420938253978,557.9370584477514,2.056438494581954,Insulation Failure
0.6275580800840634,0.14879596940511564,574.5840693440765,0.525117452637079,Degraded
0.5843143119231002,0.4626756050653935,218.00612098322827,0.9871012291384103,Degraded
0.901158010490989,0.9809873781626851,744.8486783297639,1.7283260797803273,Insulation Failure
0.04544638034145787,0.4834074359731466,34.94710387285894,2.876258903972837,Degraded
0.2809631895922303,0.8635475225145451,361.28353698773105,1.459022600887896,Insulation Failure
0.9504114840765587,0.5887315221313199,782.4105220502772,1.5609300651340867,Degraded
0.8902637838909163,0.37532990791960186,568.2539918448483,2.2867402225165554,Degraded
0.45565675278571294,0.2857835555258702,268.55080818575163,2.009481893215295,Healthy
0.6201325978015367,0.20322309108608727,698.0035881496173,1.247315375245833,Degraded
0.2773811829811327,0.7617981913776972,571.7170347145127,1.5270409889185694,Insulation Failure
0.1881211597237613,0.3865405068230279,798.2811733618233,1.0442494971430811,Healthy
0.46369840493998216,0.5112754622007512,737.6749343279251,2.9150536478255216,Degraded
0.3533522280260528,0.4923254800011819,614.0068428158723,0.8265859538933993,Degraded
0.5836561118508721,0.5772790292331312,493.29589855770587,1.4295919614160486,Degraded
0.07773463696498484,0.8655771456245522,141.85030441084817,0.564597430550028,Insulation Failure
0.9743948076661665,0.9807393435834294,268.71968770652995,1.054448729833866,Insulation Failure
0.9862107444796029,0.40758420857381694,424.9084781879144,2.4511778459503875,Degraded
0.6981617140197451,0.8275189221063031,603.3062941363248,1.0029380807221986,Insulation Failure
0.5360963663441204,0.7645277946547177,518.5707766631517,0.700158506322414,Insulation Failure
0.30952761628632774,0.5735289514555733,295.30268069993417,1.6861329496113082,Degraded
0.8137950197069487,0.9560471436119331,16.399714211813446,0.5249230868362962,Insulation Failure
0.6847311725538793,0.20047451552840279,501.2768296818058,0.7119153860658329,Degraded
0.1626169393448913,0.10926421030962141,292.7697286766207,2.5190646739074376,Healthy
0.9109271844938425,0.8539619669554221,737.2622177034298,2.428683362149016,Insulation Failure
0.822537242923169,0.4391498166337483,33.706802617778656,2.78784705101224,Moisture Intrusion
0.949799913291924,0.8469688542070605,588.979533192733,2.636288589776874,Insulation Failure
0.72571950838836,0.8930902051954149,942.0594951310047,2.2079389080995453,Insulation Failure
0.6134151959357899,0.06245759361907144,182.6651744403845,0.630832143251657,Degraded
0.4182430362906189,0.8834647629860607,476.93299584308943,2.4571215449666437,Insulation Failure
0.9327284833540133,0.4483190553694222,100.5077718989668,2.613777027101401,Degraded
0.8660638895004084,0.5104324890042322,629.425093138739,2.497705364429886,Degraded
0.04521867010618941,0.6265925110932102,555.0263637902633,1.7711975882700652,Degraded
0.026366974497252005,0.9263826067300868,413.291868970704,1.082254596623704,Insulation Failure
0.3764633668780496,0.01911609442976403,526.1632512590038,2.6133249392218167,Healthy
0.8105533307818329,0.4768434683178171,897.60891188432,2.317907024350346,Degraded
0.9872761293149445,0.6877220424305607,204.33135928795636,2.9519029359721287,Degraded
0.15041689110352818,0.7227069576982285,32.33886658829376,0.8892314943898323,Degraded
0.5941307153521351,0.692532431537108,863.04823585211,1.0641614576301377,Degraded
0.3808908566310215,0.13443512940812186,581.3459115640275,1.0294953747037567,Healthy
0.9699143978146032,0.29939558837168123,891.751870907224,2.481349419053342,Degraded
0.8421189231357087,0.35871552541701346,600.9757711790409,0.9672682411252954,Degraded
0.8383287047111379,0.804437207679505,812.0594790601054,0.6666495745582652,Insulation Failure
0.4686931597949703,0.278759872414553,435.3766297215965,2.9964020164640717,Healthy
0.4148195023376652,0.21070496386720317,752.3613319753861,0.5620430286128728,Healthy
0.27340707193070624,0.9574480190380962,913.9110522209575,2.588110150397164,Insulation Failure
0.056375496650927115,0.0088632851134689,576.4017340849842,1.413417103876632,Healthy
0.8647223762550532,0.9978208556819782,188.97729905675575,2.604038649394538,Insulation Failure
0.8129010091300776,0.6768212988573956,276.1096388798962,1.8865512280278625,Degraded
0.9997176732861306,0.8284692994491171,206.65813112843173,2.7540780737159003,Insulation Failure
0.9966368370739054,0.29461939634619316,254.3884573197756,2.8154824660365665,Degraded
0.5554317056026274,0.014315277667059978,313.351294857526,0.52274545320194,Degraded
0.7689874151805105,0.73786951856153,559.5824488856566,0.6885304399819707,Degraded
0.944765729882428,0.8341445970006758,592.1117131691944,1.1258968239271387,Insulation Failure
0.8496473906774115,0.7404761319535191,432.2347497694425,2.173288540908754,Degraded
0.24734810174319766,0.1428502873008386,619.2665720226271,2.720680491278765,Healthy
0.4505441353100935,0.7534279222569691,90.75917635525227,1.649854878234907,Insulation Failure
0.12915941515149498,0.768922782107641,96.91035468757836,2.0174327906856635,Insulation Failure
0.9540510272587224,0.6585405156700549,180.11116575408187,0.9712496319889028,Degraded
0.60617463445088,0.7661159327955862,522.8967230599413,2.5124170847042135,Insulation Failure
0.22864280550346272,0.8459214396777321,221.85473191133042,2.9183202783836744,Insulation Failure
0.6717006844058567,0.6136041142374584,290.45155945765157,1.1714973322864937,Degraded
0.6181282404578958,0.08860471396967906,406.3097078112641,1.7370648790013659,Degraded
0.3581627180328405,0.48762780966721087,813.747462770276,0.7152902762659346,Degraded
0.11355759219962902,0.07764933467160506,23.72351455373152,1.897841641157421,Healthy
0.6715731955927996,0.40754303103243084,652.8850320342561,1.7569586046167014,Degraded
0.5203077009037933,0.40710648912562764,672.1877657302784,0.861091210387694,Degraded
0.7723183917356393,0.06600984414024158,800.6692225530702,1.6051655327951875,Degraded
0.5201635011119934,0.3488205339694793,933.4254096697101,1.3352616302164082,Degraded
0.8521815003185401,0.11099809879131484,29.93647045979693,1.8045771882629733,Moisture Intrusion
0.5519068387744855,0.8082352100092222,162.24586845808403,1.964135838571998,Insulation Failure
0.5609379715353863,0.9476880259644708,887.3095811154332,0.5212389465180238,Insulation Failure
0.876653602658345,0.0723164752579386,463.93337656514524,2.4025149573738886,Degraded
0.40348286621239704,0.9551152072917014,568.9447325441289,2.2825357296543523,Insulation Failure
0.13401522845064073,0.5225765993367452,666.3969316859159,1.4157159655163056,Degraded
0.028782676313338973,0.2995656779538739,682.275938450681,0.6323398389220456,Healthy
0.755137255673619,0.07686207527616351,932.4229992833431,2.387331349462626,Degraded
0.6203095513534647,0.5006242680704178,996.979923237553,2.8879379011953312,Degraded
0.7040797680992236,0.7945155444907487,722.9558863216308,1.1003789900550354,Insulation Failure
0.21296416150891073,0.7070864772666982,294.3489971130993,1.3088115343425948,Degraded
0.13637147558676976,0.05022601146397376,880.9548782714002,0.9595322237045374,Healthy
0.014544665667881929,0.07290183536790351,58.72870539535399,1.9423403083620991,Healthy
0.350587558806597,0.4028732826326371,238.77004434575124,0.8871034866186374,Degraded
0.5899176868546331,0.2952904940479433,898.4118602890777,1.3904848586534486,Degraded
0.3922440450997323,0.23238432305604784,263.6295992949614,2.2425325348356573,Healthy
0.43747492202372906,0.2810044989087136,228.444549025531,1.900289957523371,Healthy
0.9041586944937484,0.8034827432968846,146.74404020884478,1.4661564108198382,Insulation Failure
0.34825546702330035,0.9292280536318539,860.5206400704474,1.5506240045188546,Insulation Failure
0.5139894891598108,0.4051026945275664,505.05767659917586,1.9052772065580736,Degraded
0.7836530127411431,0.9061110021324971,678.1442710236132,0.5146618197179033,Insulation Failure
0.39654278232127016,0.32149570124788196,246.67572023427937,0.6962746711340246,Healthy
0.6220867002278735,0.4764369863437916,760.4600168011043,2.703145169407529,Degraded
0.8623637087467452,0.22602899781599972,762.4054895124775,0.6946974727282269,Degraded
0.9495206236576421,0.640476042175844,319.47204465921715,2.267008990526263,Degraded
0.14707348092903794,0.9789811151748089,416.57580668018,2.8000954102726316,Insulation Failure
0.9265876251614944,0.6034930960433786,217.59337465589886,1.1767090107543279,Degraded
0.4921162930795382,0.35781408411354887,976.7954130896752,1.4262285926487857,Healthy
0.25824438829895835,0.6478174459905284,649.1465512878275,1.9223035146117908,Degraded
0.4591357562382613,0.12292067846538757,935.1984419083603,2.7042724240964615,Healthy
0.980032575285477,0.8886590802653986,310.35168819284183,2.8547639681510506,Insulation Failure
0.4926180939928696,0.5030839507798364,784.0720038669208,2.3489081202781703,Degraded
0.3287516102875082,0.44934974203964206,768.2000574458946,0.7165494021367351,Degraded
0.6334008543167258,0.5858647884535192,694.7390953478762,2.172885388837127,Degraded
0.24014561877819307,0.6247838627894025,965.9825855141324,1.525759304681655,Degraded
0.07586332810866392,0.07177580622651303,399.6197827452524,1.6767524987276539,Healthy
0.12887972191064923,0.6826172212234024,139.41015035385973,0.6228709758629426,Degraded
0.12804583895777244,0.24193168031552958,674.9917706516202,0.9776553483658954,Healthy
0.15190269351229435,0.7139526325065898,732.0167024724341,2.4762840188341193,Degraded
0.13882717264941014,0.8225347943841967,579.3099677242266,1.6348970826196494,Insulation Failure
0.6408747448032146,0.8039585075525203,214.7497142020623,1.254155604077872,Insulation Failure
0.18188008439914483,0.5525009674078891,509.41138225266184,1.4600476849123953,Degraded
0.3456672833238632,0.5201698923107512,319.0678392034381,2.6359987833142005,Degraded
0.8967884099060118,0.14287596133941172,433.19186288502215,2.3724975435123925,Degraded
0.47396164026287235,0.7753461504031356,648.7663900862173,1.1807884929527068,Insulation Failure
0.6675577385210272,0.27140938044671437,747.7625952639262,0.7937546005309333,Degraded
0.17231987120162984,0.49669542281794654,239.9024439923297,1.1299955541101792,Degraded
0.19228901880867078,0.2842740929275167,411.27210704048383,2.8018911276368343,Healthy
0.04086861626647886,0.13382836299969314,276.4699552817129,1.9539720946243884,Healthy
0.16893506307216455,0.6295576968917366,206.64529772325042,1.833700521861957,Degraded
0.2785903390319586,0.05433203482290383,785.55334779588,1.9909839992311538,Healthy
0.17701048427674682,0.7486452341262,910.1601674926225,1.4150706643662883,Degraded
0.08870253375705561,0.31758679526111666,376.52986382773094,2.517767550798782,Healthy
0.12063587110060081,0.00013469300448532007,753.7661351300292,1.8082156232506246,Healthy
0.46077876803272577,0.5111291392372298,898.025336470767,0.7918697569219888,Degraded
0.2063337184057925,0.046851908527603126,847.6629684249292,0.8226628120726573,Healthy
0.36426986104807546,0.27616955782089947,190.98525465383364,1.8421478662565458,Healthy
0.5034172708548569,0.7069764874557162,956.7289626982277,2.8414255451770978,Degraded
0.6903948286293653,0.06268962162186587,382.90967602516787,1.2708803041904968,Degraded
0.039312139841098936,0.8393384923560023,345.84825456209796,2.6738529221480456,Insulation Failure
0.7994103989090426,0.003819922658583108,71.80701400500253,2.4102389664471984,Degraded
0.6279003894909078,0.24682386920190225,491.3119175638342,1.1195311072672671,Degraded
0.08175903194887191,0.7409040561520714,117.92347948451942,0.5908518707906061,Degraded
0.8735786241067772,0.3162701497293068,256.0544227181517,0.7546181628559568,Degraded
0.9208724005318132,0.10189238806601353,323.77319554960854,2.3212348346186005,Physical Break
0.06107795985486375,0.3602339188004279,810.7380602567672,0.9991743451016167,Healthy
0.2768776481472037,0.27039328638452553,876.7337638919375,1.4281773012634844,Healthy
0.8062012797930613,0.8427119021605549,309.441654286855,1.7542479150160621,Insulation Failure
0.7482596903836584,0.31334791758514313,860.1111400321281,2.313670421125407,Degraded
0.18452101935637732,0.7889324717760072,858.6586279960932,0.7830780581478134,Insulation Failure
0.2093493233367103,0.8918721448107347,767.0044408810248,1.5159160131936538,Insulation Failure
0.370472102791382,0.43381741957652953,155.2281628750297,1.7126822728567386,Degraded
0.4845229851910213,0.909943143854392,693.4196184317217,1.8520676599288493,Insulation Failure
0.618254771530296,0.37731805396319285,945.573823934763,2.5459016034880415,Degraded
0.3689136395697724,0.9640784164901082,685.7150739794855,0.9291954876080423,Insulation Failure
0.4625347161331479,0.08928952452557293,338.30068061675564,2.519578629566556,Healthy
0.7474709381337565,0.6870192665032427,505.57352425652294,2.2321960692416303,Degraded
0.0366832028905979,0.49381404045692867,649.2677929175431,1.8896770354973984,Degraded
0.25243694434402075,0.38764880545564706,515.4647046412185,2.2488196760064296,Healthy
0.7133495858845524,0.6327118787486009,128.75341231366014,1.530044347379141,Degraded
0.8952068376871993,0.7038570916343312,318.9434042055004,0.8459939649203114,Degraded
0.5116774421156661,0.004363269650309087,804.3720702480962,2.164413100663418,Degraded
0.5321134852653157,0.16695308874719872,862.8038656345623,1.8116807667140558,Degraded
0.10717201133977605,0.7130460506343187,145.92703238841452,2.0984370013569387,Degraded
0.44741236682345464,0.6663854135782065,952.8628848747373,1.344996952571225,Degraded
0.5326172664550232,0.9660475051286772,335.5343916701232,2.7671664433495895,Insulation Failure
0.24247050363472966,0.761037790250783,665.6906013434128,1.9684246714389424,Insulation Failure
0.26924323094938096,0.950772707731338,754.3068944971143,0.7135062107271846,Insulation Failure
0.37728416310462265,0.702540501534807,813.8267722915045,1.6245099767610718,Degraded
0.02007119777772637,0.29805220863944315,946.2922052036708,2.3908901368590856,Healthy
0.3220791655831783,0.10536492225085647,319.7903525485344,2.485336404330681,Healthy
0.21144800699654465,0.7818238633449356,859.9213900060389,1.736492631909397,Insulation Failure
0.32749735217791465,0.6441492214759159,140.37003440184498,2.7368689270782527,Degraded
0.11976213181925122,0.04818601239329623,707.9904972900569,1.169171092985744,Healthy
0.890527280739895,0.36005046590097833,744.557952218846,1.5264967430956664,Degraded
0.5935924535540487,0.9567998154842862,680.9460087893073,2.7464922764224253,Insulation Failure
0.6791023191444896,0.5004011457102012,259.79158877380144,2.7406417911789474,Degraded
0.7891712386073383,0.43272913601970464,874.3127155450513,2.2142819220617023,Degraded
0.4984421989290573,0.457699605159294,177.16987873669106,2.6474513678055502,Degraded
0.08692028808742369,0.20888272400516372,63.09844360562253,0.7219331673905817,Healthy
0.5371065418185478,0.3687071708647952,720.290340705793,2.662487440519441,Degraded
0.5868411180208791,0.3698132559871766,480.7209580804064,1.3015497663755669,Degraded
0.74543947418433,0.0523550201874724,850.6070397590893,0.9458287810705408,Degraded
0.4316595462296794,0.7675676285179183,389.5631696476764,1.0984245908551158,Insulation Failure
0.12758030279556376,0.416504431903879,176.5958026226357,1.5449212700347177,Degraded
0.28377590579872447,0.8221798868164233,838.077770545171,1.127980011511168,Insulation Failure
0.3630822963986351,0.8503480011198954,553.420535323671,1.3014189650412475,Insulation Failure
0.6459172413316012,0.21199405469865806,197.30383446645135,0.8374462151791052,Degraded
0.5707783046689119,0.6573534821701286,723.1801586005813,1.2404419138974963,Degraded
0.35609672589784624,0.4722818041629817,516.0025021046056,1.9307095363550029,Degraded
0.9865152487929797,0.8801567379214851,608.2698524179166,1.60463427022766,Insulation Failure
0.6057748193568872,0.21574067917645412,466.28935482451607,1.366796903089778,Degraded
0.23722679173599448,0.6778132003100442,830.4218939798263,2.366130322142785,Degraded
0.10178247262040374,0.6077521222527226,831.2670885262194,2.7337749284832946,Degraded
0.15285913918433203,0.2953014775718328,712.2949336061424,2.3919730572559925,Healthy
0.24595772838450813,0.1366009036511726,114.34736362249765,1.330001755294198,Healthy
0.16068137325955567,0.6516397604772766,840.4653232850281,2.3611054195938843,Degraded
0.18656702405130576,0.7385974581323307,674.3028507275807,0.879950456185128,Degraded
0.2850951686938471,0.31562734376335,700.0539243442565,0.8257949702282272,Healthy
0.17337359529475482,0.6448326040223138,369.3530119998329,1.3640675925903973,Degraded
0.8967654246264252,0.39513090761150327,880.4867605954366,2.5192559226101423,Degraded
0.08023374566164221,0.7132068832826177,728.1178842325089,1.1158706181057547,Degraded
0.5245113895702547,0.1992152748940531,121.46456186390252,0.658133522246699,Degraded
0.4103968269896615,0.8902150026361744,413.70025406210107,0.8292738380158877,Insulation Failure
0.9823786169086064,0.28740959646557973,887.5165583405403,2.6468624213239504,Degraded
0.11203890216805235,0.3677859877561529,56.724734680405206,2.084458211868219,Healthy
0.39785559904574164,0.058091952080349785,961.802453445629,1.1330029084249418,Healthy
0.9694704332753689,0.1115122123212764,682.3709426363672,1.8882395633204534,Physical Break
0.8655071258939803,0.5158619027123281,635.0622178669429,1.818949056063376,Degraded
0.8170720709492799,0.2675926767279715,277.85366392311147,2.138589946101653,Degraded
0.25790282704493983,0.8354802257421944,256.3038708517853,1.0829688860540407,Insulation Failure
0.17088758739006582,0.014693388654953843,942.6376372937095,2.661007467985994,Healthy
0.668643219924431,0.3790940486719362,305.28972969178153,1.273421405200032,Degraded
0.9293759891275858,0.3373455467690927,777.7502437518094,2.235329134940592,Degraded
0.5567628930139298,0.019327630917601035,399.1905802250084,0.5403116159305372,Degraded
0.5716126894698998,0.12436839900051022,147.86153007685692,1.431642824735368,Degraded
0.2799790936602842,0.41364267491863527,20.60814471840536,1.3792745448970207,Degraded
0.7694929331919369,0.49286458444744663,548.8147636450983,1.8587110714575363,Degraded
0.18704374855752337,0.4042897472548691,976.0210303634433,0.6818406544429912,Degraded
0.3236792364042437,0.5309376784120938,375.44483187111246,2.475328434315271,Degraded
